IA1	IB1	averageP	sdp	overlap	direction
4 pairs of shoes	5 staplers	0.760045871559633	0.0389638465889561	0.479908256880734	1
4 pairs of shoes	3 teddy bears	0.602966666666667	0.0421145134526622	0.794066666666667	1
4 pairs of shoes	8 toothbrushes	0.657045871559633	0.0440812682150335	0.685908256880734	1
4 pairs of shoes	9 vending machines	0.578009345794392	0.0471430587851291	0.843981308411215	1
4 pairs of shoes	6 videogames	0.64028813559322	0.0434112800567126	0.719423728813559	1
4 pairs of shoes	3 wallets	0.471868181818182	0.0482675136370978	0.943736363636364	-1
4 pairs of shoes	3 water bottles	0.644662162162162	0.0454458659288742	0.710675675675676	1
4 pairs of shoes	3 wedding rings	0.261823275862069	0.0410370165004371	0.523646551724138	-1
4 pairs of shoes	4 american flags	0.28138679245283	0.0432571557465573	0.56277358490566	-1
4 pairs of shoes	6 ounces of gold	0.235200854700855	0.0383259864566405	0.470401709401709	-1
4 pairs of shoes	3 umbrellas	0.654165178571429	0.0441017432490289	0.691669642857143	1
4 pairs of shoes	51 dinosaur fossils	0.253487804878049	0.0365611321565881	0.506975609756098	-1
4 pairs of shoes	50 dollar bills	0.510188679245283	0.0468581883542176	0.979622641509434	1
4 pairs of shoes	52 kayaks	0.419851851851852	0.047777049941331	0.839703703703704	-1
4 pairs of shoes	48 mailboxes	0.594281512605042	0.045009204707525	0.811436974789916	1
4 pairs of shoes	52 motorcycles	0.369038793103448	0.0455675154763681	0.738077586206897	-1
4 pairs of shoes	48 pairs of shoes	0.375327433628319	0.0459356822716713	0.750654867256637	-1
4 pairs of shoes	53 paper plates	0.695848214285714	0.0443350382647784	0.608303571428571	1
4 pairs of shoes	53 passports	0.396810344827586	0.0454895132075974	0.793620689655172	-1
4 pairs of shoes	47 pencils	0.671275423728814	0.0426754435517209	0.657449152542373	1
4 pairs of shoes	53 pennies	0.731263157894737	0.0421318200908034	0.537473684210526	1
4 pairs of shoes	49 pieces of jewelry	0.318188073394495	0.0469314366677053	0.636376146788991	-1
4 pairs of shoes	49 rocks	0.728622950819672	0.0381847920213241	0.542754098360656	1
4 pairs of shoes	53 smartphones	0.368325242718447	0.0450441171234111	0.736650485436893	-1
4 pairs of shoes	49 staplers	0.667389830508475	0.0411768530067855	0.665220338983051	1
4 pairs of shoes	47 teddy bears	0.521464912280702	0.0448646693307658	0.957070175438596	1
4 pairs of shoes	52 toothbrushes	0.572617647058824	0.0444232500062932	0.854764705882353	1
4 pairs of shoes	53 vending machines	0.509775862068966	0.0446151534235462	0.980448275862069	1
4 pairs of shoes	50 videogames	0.5608125	0.0452366302272999	0.878375	1
4 pairs of shoes	47 wallets	0.468216101694915	0.0456566762551621	0.93643220338983	-1
4 pairs of shoes	47 water bottles	0.52224778761062	0.0467472866703835	0.955504424778761	1
4 pairs of shoes	47 wedding rings	0.210461538461538	0.0369388047207796	0.420923076923077	-1
4 pairs of shoes	48 american flags	0.258964601769911	0.0421642478233019	0.517929203539823	-1
4 pairs of shoes	50 ounces of gold	0.225491071428571	0.0384971233328929	0.450982142857143	-1
4 pairs of shoes	47 umbrellas	0.562136752136752	0.0440487486051825	0.875726495726496	1
9 paper plates	9 passports	0.154035714285714	0.0320665392749449	0.308071428571429	-1
9 paper plates	3 pencils	0.511561983471074	0.044464611584243	0.976876033057851	1
9 paper plates	9 pennies	0.509455284552845	0.0430833045292116	0.981089430894309	1
9 paper plates	5 pieces of jewelry	0.162765384615385	0.0307343778795089	0.325530769230769	-1
9 paper plates	5 rocks	0.496235537190083	0.0435314559313844	0.992471074380165	-1
9 paper plates	9 smartphones	0.132875	0.028436891287751	0.26575	-1
9 paper plates	5 staplers	0.436626050420168	0.04414815142164	0.873252100840336	-1
9 paper plates	3 teddy bears	0.290790697674419	0.0379324911362155	0.581581395348837	-1
9 paper plates	8 toothbrushes	0.339152542372881	0.0417189664116394	0.678305084745763	-1
9 paper plates	9 vending machines	0.276646551724138	0.039362741158401	0.553293103448276	-1
9 paper plates	6 videogames	0.348409448818898	0.0407191983947135	0.696818897637795	-1
9 paper plates	3 wallets	0.183025210084034	0.0343478663130674	0.366050420168067	-1
9 paper plates	3 water bottles	0.316758333333333	0.0416653144592062	0.633516666666667	-1
9 paper plates	3 wedding rings	0.0909007936507936	0.0255093226041904	0.181801587301587	-1
9 paper plates	4 american flags	0.0908318965517241	0.0271200026281502	0.181663793103448	-1
9 paper plates	6 ounces of gold	0.0727913385826772	0.0229861816036739	0.145582677165354	-1
9 paper plates	3 umbrellas	0.294669421487603	0.0391716710155738	0.589338842975207	-1
9 paper plates	51 dinosaur fossils	0.0996022727272727	0.0247782769261488	0.199204545454545	-1
9 paper plates	50 dollar bills	0.199905172413793	0.036868513324918	0.399810344827586	-1
9 paper plates	52 kayaks	0.149783898305085	0.0329888082476383	0.29956779661017	-1
9 paper plates	48 mailboxes	0.278197674418605	0.0380352199826968	0.556395348837209	-1
9 paper plates	52 motorcycles	0.152757936507937	0.0305212991161505	0.305515873015873	-1
9 paper plates	48 pairs of shoes	0.123684426229508	0.0306037298055638	0.247368852459016	-1
9 paper plates	53 paper plates	0.393803278688525	0.0423213817097236	0.787606557377049	-1
9 paper plates	53 passports	0.162764	0.0328499531723171	0.325528	-1
9 paper plates	47 pencils	0.34262109375	0.03984557450796	0.6852421875	-1
9 paper plates	53 pennies	0.403821138211382	0.0421503584629168	0.807642276422764	-1
9 paper plates	49 pieces of jewelry	0.132138655462185	0.0303178162483978	0.26427731092437	-1
9 paper plates	49 rocks	0.433171755725191	0.0426492825778811	0.866343511450382	-1
9 paper plates	53 smartphones	0.156814159292035	0.0329501523994734	0.313628318584071	-1
9 paper plates	49 staplers	0.3220703125	0.0379835466707466	0.644140625	-1
9 paper plates	47 teddy bears	0.213910569105691	0.0351163382252951	0.427821138211382	-1
9 paper plates	52 toothbrushes	0.24787890625	0.0381325728995972	0.4957578125	-1
9 paper plates	53 vending machines	0.227980158730159	0.0373273469567666	0.455960317460318	-1
9 paper plates	50 videogames	0.301795081967213	0.0402009642725083	0.603590163934426	-1
9 paper plates	47 wallets	0.205765625	0.033206637978058	0.41153125	-1
9 paper plates	47 water bottles	0.224926229508197	0.0374141082583194	0.449852459016393	-1
9 paper plates	47 wedding rings	0.0603849206349206	0.0213729878461613	0.120769841269841	-1
9 paper plates	48 american flags	0.083890243902439	0.0245016293211407	0.167780487804878	-1
9 paper plates	50 ounces of gold	0.0833811475409836	0.0234290972012885	0.166762295081967	-1
9 paper plates	47 umbrellas	0.236830708661417	0.0361479238079737	0.473661417322835	-1
9 passports	3 pencils	0.845737704918033	0.0331343686238288	0.308524590163934	1
9 passports	9 pennies	0.844883064516129	0.0310469007089023	0.310233870967742	1
9 passports	5 pieces of jewelry	0.536788461538461	0.0436484350366358	0.926423076923077	1
9 passports	5 rocks	0.853766393442623	0.029286594844497	0.292467213114754	1
9 passports	9 smartphones	0.480846715328467	0.0436254875745444	0.961693430656934	-1
9 passports	5 staplers	0.834441176470588	0.0331733069182426	0.331117647058824	1
9 passports	3 teddy bears	0.7236	0.0381137552441659	0.5528	1
9 passports	8 toothbrushes	0.764701680672269	0.0375167325439941	0.470596638655462	1
9 passports	9 vending machines	0.69008547008547	0.0415995199383966	0.61982905982906	1
9 passports	6 videogames	0.75255078125	0.0371140753322305	0.4948984375	1
9 passports	3 wallets	0.616529166666667	0.0423007949873536	0.766941666666667	1
9 passports	3 water bottles	0.738268595041322	0.0397155494235895	0.523462809917355	1
9 passports	3 wedding rings	0.384150793650794	0.0420973405486495	0.768301587301587	-1
9 passports	4 american flags	0.410737068965517	0.0463240402673261	0.821474137931035	-1
9 passports	6 ounces of gold	0.367283464566929	0.0433230087031764	0.734566929133858	-1
9 passports	3 umbrellas	0.762819672131148	0.0374948073344979	0.474360655737705	1
9 passports	51 dinosaur fossils	0.364078947368421	0.0414155956064184	0.728157894736842	-1
9 passports	50 dollar bills	0.648375	0.0436330702461524	0.70325	1
9 passports	52 kayaks	0.577682203389831	0.0453022216354642	0.844635593220339	1
9 passports	48 mailboxes	0.737573643410853	0.0379459956380378	0.524852713178295	1
9 passports	52 motorcycles	0.499452380952381	0.0424357059129108	0.998904761904762	-1
9 passports	48 pairs of shoes	0.52509756097561	0.0448304779369436	0.94980487804878	1
9 passports	53 paper plates	0.791245901639344	0.0353506602493395	0.417508196721311	1
9 passports	53 passports	0.526757936507936	0.0445040571950876	0.946484126984127	1
9 passports	47 pencils	0.778734375	0.034987766741476	0.44253125	1
9 passports	53 pennies	0.829209677419355	0.0332766037686081	0.34158064516129	1
9 passports	49 pieces of jewelry	0.450394957983193	0.0456330992345576	0.900789915966387	-1
9 passports	49 rocks	0.81117803030303	0.0330146102658529	0.377643939393939	1
9 passports	53 smartphones	0.505805309734513	0.0468112689980887	0.988389380530973	1
9 passports	49 staplers	0.783125	0.0359481748518813	0.43375	1
9 passports	47 teddy bears	0.662858870967742	0.0428396922166068	0.674282258064516	1
9 passports	52 toothbrushes	0.712143410852713	0.0399913170310987	0.575713178294574	1
9 passports	53 vending machines	0.636734126984127	0.0417525297948017	0.726531746031746	1
9 passports	50 videogames	0.673872950819672	0.0400776932505853	0.652254098360656	1
9 passports	47 wallets	0.60341015625	0.0437242815666111	0.7931796875	1
9 passports	47 water bottles	0.669239837398374	0.0416378500844774	0.661520325203252	1
9 passports	47 wedding rings	0.337362204724409	0.0428986879092892	0.674724409448819	-1
9 passports	48 american flags	0.386268292682927	0.0443403510848343	0.772536585365854	-1
9 passports	50 ounces of gold	0.332893442622951	0.0411414370137231	0.665786885245902	-1
9 passports	47 umbrellas	0.698779527559055	0.0399156472103797	0.60244094488189	1
3 pencils	9 pennies	0.495474789915966	0.0463757629435965	0.990949579831933	-1
3 pencils	5 pieces of jewelry	0.160168	0.032555301006497	0.320336	-1
3 pencils	5 rocks	0.458551282051282	0.0439640027577569	0.917102564102564	-1
3 pencils	9 smartphones	0.133443181818182	0.0289019812548741	0.266886363636364	-1
3 pencils	5 staplers	0.410285087719298	0.0456119527875599	0.820570175438596	-1
3 pencils	3 teddy bears	0.289184	0.0387133163764726	0.578368	-1
3 pencils	8 toothbrushes	0.32165350877193	0.0420708559253436	0.64330701754386	-1
3 pencils	9 vending machines	0.270040178571429	0.0407227748257739	0.540080357142857	-1
3 pencils	6 videogames	0.334040650406504	0.0400745617842079	0.668081300813008	-1
3 pencils	3 wallets	0.181021739130435	0.0351236099795693	0.36204347826087	-1
3 pencils	3 water bottles	0.312586206896552	0.0415474561655089	0.625172413793103	-1
3 pencils	3 wedding rings	0.091396694214876	0.0260743120232937	0.182793388429752	-1
3 pencils	4 american flags	0.0912027027027027	0.0264282060177793	0.182405405405405	-1
3 pencils	6 ounces of gold	0.0694180327868852	0.0218318147002233	0.13883606557377	-1
3 pencils	3 umbrellas	0.290901709401709	0.041828801960346	0.581803418803419	-1
3 pencils	51 dinosaur fossils	0.10184375	0.0258830614944494	0.2036875	-1
3 pencils	50 dollar bills	0.193900900900901	0.0354530059148053	0.387801801801802	-1
3 pencils	52 kayaks	0.151327433628319	0.0325310180036348	0.302654867256637	-1
3 pencils	48 mailboxes	0.272298387096774	0.0388936610026597	0.544596774193548	-1
3 pencils	52 motorcycles	0.152834710743802	0.031802356007114	0.305669421487603	-1
3 pencils	48 pairs of shoes	0.12760593220339	0.0290199115388467	0.25521186440678	-1
3 pencils	53 paper plates	0.38284188034188	0.0427959096583328	0.765683760683761	-1
3 pencils	53 passports	0.160826446280992	0.0327429178280022	0.321652892561983	-1
3 pencils	47 pencils	0.33629674796748	0.0417035941474994	0.672593495934959	-1
3 pencils	53 pennies	0.398823529411765	0.0449182829283465	0.797647058823529	-1
3 pencils	49 pieces of jewelry	0.133583333333333	0.0315984512914793	0.267166666666667	-1
3 pencils	49 rocks	0.426748031496063	0.0423682368767087	0.853496062992126	-1
3 pencils	53 smartphones	0.160555555555556	0.0340287621505469	0.321111111111111	-1
3 pencils	49 staplers	0.320105691056911	0.0427297412600966	0.640211382113821	-1
3 pencils	47 teddy bears	0.212584033613445	0.0377632119731857	0.425168067226891	-1
3 pencils	52 toothbrushes	0.235161290322581	0.0377659924108162	0.470322580645161	-1
3 pencils	53 vending machines	0.230702479338843	0.0374529847226413	0.461404958677686	-1
3 pencils	50 videogames	0.306615384615385	0.0413705701471119	0.613230769230769	-1
3 pencils	47 wallets	0.207182926829268	0.0356995369382276	0.414365853658537	-1
3 pencils	47 water bottles	0.219927966101695	0.0365061042581141	0.43985593220339	-1
3 pencils	47 wedding rings	0.0595286885245902	0.0205009804849218	0.11905737704918	-1
3 pencils	48 american flags	0.0829406779661017	0.0250787160475078	0.165881355932203	-1
3 pencils	50 ounces of gold	0.0839444444444444	0.0249213675208394	0.167888888888889	-1
3 pencils	47 umbrellas	0.234397540983607	0.0361836040643017	0.468795081967213	-1
9 pennies	5 pieces of jewelry	0.167338582677165	0.0330212254762572	0.334677165354331	-1
9 pennies	5 rocks	0.482819327731092	0.045390556735432	0.965638655462185	-1
9 pennies	9 smartphones	0.13364552238806	0.0277850964244181	0.267291044776119	-1
9 pennies	5 staplers	0.42373275862069	0.0448003051088845	0.847465517241379	-1
9 pennies	3 teddy bears	0.287952755905512	0.0392458215852396	0.575905511811024	-1
9 pennies	8 toothbrushes	0.332504310344828	0.0424011508016882	0.665008620689655	-1
9 pennies	9 vending machines	0.26830701754386	0.0401557897316887	0.536614035087719	-1
9 pennies	6 videogames	0.34426	0.0415801552343099	0.68852	-1
9 pennies	3 wallets	0.182683760683761	0.0350463177629008	0.365367521367521	-1
9 pennies	3 water bottles	0.307063559322034	0.0411368803969738	0.614127118644068	-1
9 pennies	3 wedding rings	0.0946991869918699	0.0253690231926825	0.18939837398374	-1
9 pennies	4 american flags	0.0917433628318584	0.0272125933754017	0.183486725663717	-1
9 pennies	6 ounces of gold	0.0776612903225807	0.0237400586644303	0.155322580645161	-1
9 pennies	3 umbrellas	0.285680672268908	0.040856778706367	0.571361344537815	-1
9 pennies	51 dinosaur fossils	0.103707692307692	0.0264048576297483	0.207415384615385	-1
9 pennies	50 dollar bills	0.192508849557522	0.0350247464085578	0.385017699115044	-1
9 pennies	52 kayaks	0.149026086956522	0.0325547054165997	0.298052173913044	-1
9 pennies	48 mailboxes	0.271329365079365	0.0379448521425445	0.54265873015873	-1
9 pennies	52 motorcycles	0.153455284552846	0.0319951107978822	0.306910569105691	-1
9 pennies	48 pairs of shoes	0.123045833333333	0.029783983605781	0.246091666666667	-1
9 pennies	53 paper plates	0.377768907563025	0.0435656194168098	0.75553781512605	-1
9 pennies	53 passports	0.160650406504065	0.0321889371323615	0.32130081300813	-1
9 pennies	47 pencils	0.337544	0.0413046503209764	0.675088	-1
9 pennies	53 pennies	0.387280991735537	0.0438584084518538	0.774561983471074	-1
9 pennies	49 pieces of jewelry	0.139034482758621	0.0307987694615839	0.278068965517241	-1
9 pennies	49 rocks	0.425065891472868	0.0410747414862098	0.850131782945736	-1
9 pennies	53 smartphones	0.16345	0.0337621999650061	0.3269	-1
9 pennies	49 staplers	0.316684	0.0413489767936509	0.633368	-1
9 pennies	47 teddy bears	0.210735537190083	0.0360699518715181	0.421471074380165	-1
9 pennies	52 toothbrushes	0.233464285714286	0.0351273352409467	0.466928571428571	-1
9 pennies	53 vending machines	0.224646341463415	0.0370308951246232	0.449292682926829	-1
9 pennies	50 videogames	0.30244537815126	0.040909025230662	0.604890756302521	-1
9 pennies	47 wallets	0.20768	0.0361599383453725	0.41536	-1
9 pennies	47 water bottles	0.2215875	0.0363289989911018	0.443175	-1
9 pennies	47 wedding rings	0.0643387096774194	0.0209604070161701	0.128677419354839	-1
9 pennies	48 american flags	0.0897708333333333	0.025408865661501	0.179541666666667	-1
9 pennies	50 ounces of gold	0.0888109243697479	0.0253423036964213	0.177621848739496	-1
9 pennies	47 umbrellas	0.228411290322581	0.0361577086594857	0.456822580645161	-1
5 pieces of jewelry	5 rocks	0.839196	0.0311351084626179	0.321608	1
5 pieces of jewelry	9 smartphones	0.43745	0.040886363312344	0.8749	-1
5 pieces of jewelry	5 staplers	0.814394308943089	0.0339951782923542	0.371211382113821	1
5 pieces of jewelry	3 teddy bears	0.694751879699248	0.0371639519770048	0.610496240601504	1
5 pieces of jewelry	8 toothbrushes	0.734627049180328	0.0399475618317503	0.530745901639344	1
5 pieces of jewelry	9 vending machines	0.660183333333333	0.0430268608569071	0.679633333333333	1
5 pieces of jewelry	6 videogames	0.718217557251908	0.0385085685498034	0.563564885496183	1
5 pieces of jewelry	3 wallets	0.58139837398374	0.0435726696275822	0.83720325203252	1
5 pieces of jewelry	3 water bottles	0.71645564516129	0.0395316284519266	0.567088709677419	1
5 pieces of jewelry	3 wedding rings	0.354153846153846	0.0422181023612331	0.708307692307692	-1
5 pieces of jewelry	4 american flags	0.374220833333333	0.0426428912785386	0.748441666666667	-1
5 pieces of jewelry	6 ounces of gold	0.320431297709924	0.0392990425548609	0.640862595419847	-1
5 pieces of jewelry	3 umbrellas	0.73248	0.0381198993535755	0.53504	1
5 pieces of jewelry	51 dinosaur fossils	0.329709558823529	0.0371442384724267	0.659419117647059	-1
5 pieces of jewelry	50 dollar bills	0.6145	0.0451072789143338	0.771	1
